Pod-ID,Software,Version,CVE-ID,CVE-Severity,CVE-Title,CVSS
recommendationservice,libsepol1,3.1,CVE-2021-36084,LOW,libsepol: use-after-free in __cil_verify_classperms(),"{'nvd': {'V2Vector': 'AV:L/AC:L/Au:N/C:N/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L', 'V2Score': 2.1, 'V3Score': 3.3}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L', 'V3Score': 3.3}}"
recommendationservice,libsepol1,3.1,CVE-2021-36085,LOW,libsepol: use-after-free in __cil_verify_classperms(),"{'nvd': {'V2Vector': 'AV:L/AC:L/Au:N/C:N/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L', 'V2Score': 2.1, 'V3Score': 3.3}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L', 'V3Score': 3.3}}"
recommendationservice,libsepol1,3.1,CVE-2021-36086,LOW,libsepol: use-after-free in cil_reset_classpermission(),"{'nvd': {'V2Vector': 'AV:L/AC:L/Au:N/C:N/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L', 'V2Score': 2.1, 'V3Score': 3.3}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L', 'V3Score': 3.3}}"
recommendationservice,libsepol1,3.1,CVE-2021-36087,LOW,libsepol: heap-based buffer overflow in ebitmap_match_any(),"{'nvd': {'V2Vector': 'AV:L/AC:L/Au:N/C:N/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L', 'V2Score': 2.1, 'V3Score': 3.3}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L', 'V3Score': 3.3}}"
recommendationservice,libsmartcols1,2.36.1-8+deb11u1,CVE-2022-0563,LOW,util-linux: partial disclosure of arbitrary files in chfn and chsh when compiled with libreadline,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V2Score': 1.9, 'V3Score': 5.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 5.5}}"
recommendationservice,libsqlite3-0,3.34.1-3,CVE-2021-45346,MEDIUM,sqlite: crafted SQL query allows a malicious user to obtain sensitive information,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:S/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N', 'V2Score': 4, 'V3Score': 4.3}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N', 'V3Score': 4.3}}"
recommendationservice,libsqlite3-0,3.34.1-3,CVE-2021-36690,LOW,** DISPUTED ** A segmentation fault can occur in the sqlite3.exe comma ...,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:N/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V2Score': 5, 'V3Score': 7.5}}"
recommendationservice,libsqlite3-0,3.34.1-3,CVE-2022-35737,LOW,sqlite: an array-bounds overflow if billions of bytes are used in a string argument to a C API,"{'nvd': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 7.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 5.9}}"
recommendationservice,libss2,1.46.2-2,CVE-2022-1304,HIGH,e2fsprogs: out-of-bounds read/write via crafted filesystem,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V2Score': 6.8, 'V3Score': 7.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:H', 'V3Score': 5.8}}"
recommendationservice,libssl1.1,1.1.1n-0+deb11u3,CVE-2022-2097,MEDIUM,openssl: AES OCB fails to encrypt some bytes,"{'ghsa': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 7.5}, 'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N', 'V2Score': 5, 'V3Score': 5.3}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N', 'V3Score': 5.3}}"
recommendationservice,libssl1.1,1.1.1n-0+deb11u3,CVE-2007-6755,LOW,Dual_EC_DRBG: weak pseudo random number generator,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 5.8}, 'redhat': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 5.8}}"
recommendationservice,libssl1.1,1.1.1n-0+deb11u3,CVE-2010-0928,LOW,openssl: RSA authentication weakness,"{'nvd': {'V2Vector': 'AV:L/AC:H/Au:N/C:C/I:N/A:N', 'V2Score': 4}}"
recommendationservice,libsystemd0,247.3-7+deb11u1,CVE-2022-3821,MEDIUM,systemd: buffer overrun in format_timespan() function,"{'nvd': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 5.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 5.5}}"
recommendationservice,libsystemd0,247.3-7+deb11u1,CVE-2022-4415,MEDIUM,systemd: local information leak due to systemd-coredump not respecting fs.suid_dumpable kernel setting,"{'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 5.5}}"
recommendationservice,libsystemd0,247.3-7+deb11u1,CVE-2013-4392,LOW,systemd: TOCTOU race condition when updating file permissions and SELinux security contexts,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 3.3}, 'redhat': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 3.3}}"
recommendationservice,libsystemd0,247.3-7+deb11u1,CVE-2020-13529,LOW,systemd: DHCP FORCERENEW authentication not implemented can cause a system running the DHCP client to have its network reconfigured,"{'nvd': {'V2Vector': 'AV:A/AC:M/Au:N/C:N/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:C/C:N/I:N/A:H', 'V2Score': 2.9, 'V3Score': 6.1}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:C/C:N/I:N/A:H', 'V3Score': 6.1}}"
recommendationservice,libtasn1-6,4.16.0-2,CVE-2021-46848,CRITICAL,libtasn1: Out-of-bound access in ETYPE_OK,"{'nvd': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H', 'V3Score': 9.1}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 5.9}}"
recommendationservice,libtinfo6,6.2+20201114-2,CVE-2022-29458,HIGH,ncurses: segfaulting OOB read,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H', 'V2Score': 5.8, 'V3Score': 7.1}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:H', 'V3Score': 6.1}}"
recommendationservice,libtinfo6,6.2+20201114-2,CVE-2021-39537,LOW,ncurses: heap-based buffer overflow in _nc_captoinfo() in captoinfo.c,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V2Score': 6.8, 'V3Score': 8.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H', 'V3Score': 5.5}}"
recommendationservice,libudev1,247.3-7+deb11u1,CVE-2022-3821,MEDIUM,systemd: buffer overrun in format_timespan() function,"{'nvd': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 5.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 5.5}}"
recommendationservice,libudev1,247.3-7+deb11u1,CVE-2022-4415,MEDIUM,systemd: local information leak due to systemd-coredump not respecting fs.suid_dumpable kernel setting,"{'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 5.5}}"
recommendationservice,libudev1,247.3-7+deb11u1,CVE-2013-4392,LOW,systemd: TOCTOU race condition when updating file permissions and SELinux security contexts,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 3.3}, 'redhat': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 3.3}}"
recommendationservice,libudev1,247.3-7+deb11u1,CVE-2020-13529,LOW,systemd: DHCP FORCERENEW authentication not implemented can cause a system running the DHCP client to have its network reconfigured,"{'nvd': {'V2Vector': 'AV:A/AC:M/Au:N/C:N/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:C/C:N/I:N/A:H', 'V2Score': 2.9, 'V3Score': 6.1}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:C/C:N/I:N/A:H', 'V3Score': 6.1}}"
recommendationservice,libuuid1,2.36.1-8+deb11u1,CVE-2022-0563,LOW,util-linux: partial disclosure of arbitrary files in chfn and chsh when compiled with libreadline,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V2Score': 1.9, 'V3Score': 5.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 5.5}}"
recommendationservice,login,1:4.8.1,CVE-2007-5686,LOW,initscripts in rPath Linux 1 sets insecure permissions for the /var/lo ...,"{'nvd': {'V2Vector': 'AV:L/AC:L/Au:N/C:C/I:N/A:N', 'V2Score': 4.9}}"
recommendationservice,login,1:4.8.1,CVE-2013-4235,LOW,shadow-utils: TOCTOU race conditions by copying and removing directory trees,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:N/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:N', 'V2Score': 3.3, 'V3Score': 4.7}, 'redhat': {'V2Vector': 'AV:L/AC:H/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:N/I:H/A:N', 'V2Score': 3.7, 'V3Score': 4.4}}"
recommendationservice,login,1:4.8.1,CVE-2019-19882,LOW,shadow-utils: local users can obtain root access because setuid programs are misconfigured,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:C/I:C/A:C', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H', 'V2Score': 6.9, 'V3Score': 7.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H', 'V3Score': 7.8}}"
recommendationservice,logsave,1.46.2-2,CVE-2022-1304,HIGH,e2fsprogs: out-of-bounds read/write via crafted filesystem,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V2Score': 6.8, 'V3Score': 7.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:H', 'V3Score': 5.8}}"
recommendationservice,mount,2.36.1-8+deb11u1,CVE-2022-0563,LOW,util-linux: partial disclosure of arbitrary files in chfn and chsh when compiled with libreadline,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V2Score': 1.9, 'V3Score': 5.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 5.5}}"
recommendationservice,ncurses-base,6.2+20201114-2,CVE-2022-29458,HIGH,ncurses: segfaulting OOB read,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H', 'V2Score': 5.8, 'V3Score': 7.1}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:H', 'V3Score': 6.1}}"
recommendationservice,ncurses-base,6.2+20201114-2,CVE-2021-39537,LOW,ncurses: heap-based buffer overflow in _nc_captoinfo() in captoinfo.c,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V2Score': 6.8, 'V3Score': 8.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H', 'V3Score': 5.5}}"
recommendationservice,ncurses-bin,6.2+20201114-2,CVE-2022-29458,HIGH,ncurses: segfaulting OOB read,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H', 'V2Score': 5.8, 'V3Score': 7.1}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:H', 'V3Score': 6.1}}"
recommendationservice,ncurses-bin,6.2+20201114-2,CVE-2021-39537,LOW,ncurses: heap-based buffer overflow in _nc_captoinfo() in captoinfo.c,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V2Score': 6.8, 'V3Score': 8.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H', 'V3Score': 5.5}}"
recommendationservice,openssl,1.1.1n-0+deb11u3,CVE-2022-2097,MEDIUM,openssl: AES OCB fails to encrypt some bytes,"{'ghsa': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 7.5}, 'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N', 'V2Score': 5, 'V3Score': 5.3}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N', 'V3Score': 5.3}}"
recommendationservice,openssl,1.1.1n-0+deb11u3,CVE-2007-6755,LOW,Dual_EC_DRBG: weak pseudo random number generator,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 5.8}, 'redhat': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 5.8}}"
recommendationservice,openssl,1.1.1n-0+deb11u3,CVE-2010-0928,LOW,openssl: RSA authentication weakness,"{'nvd': {'V2Vector': 'AV:L/AC:H/Au:N/C:C/I:N/A:N', 'V2Score': 4}}"
recommendationservice,passwd,1:4.8.1,CVE-2007-5686,LOW,initscripts in rPath Linux 1 sets insecure permissions for the /var/lo ...,"{'nvd': {'V2Vector': 'AV:L/AC:L/Au:N/C:C/I:N/A:N', 'V2Score': 4.9}}"
recommendationservice,passwd,1:4.8.1,CVE-2013-4235,LOW,shadow-utils: TOCTOU race conditions by copying and removing directory trees,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:N/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:N', 'V2Score': 3.3, 'V3Score': 4.7}, 'redhat': {'V2Vector': 'AV:L/AC:H/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:N/I:H/A:N', 'V2Score': 3.7, 'V3Score': 4.4}}"
recommendationservice,passwd,1:4.8.1,CVE-2019-19882,LOW,shadow-utils: local users can obtain root access because setuid programs are misconfigured,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:C/I:C/A:C', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H', 'V2Score': 6.9, 'V3Score': 7.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H', 'V3Score': 7.8}}"
recommendationservice,perl-base,5.32.1-4+deb11u2,CVE-2020-16156,HIGH,perl-CPAN: Bypass of verification of signatures in CHECKSUMS files,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V2Score': 6.8, 'V3Score': 7.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V3Score': 7.8}}"
recommendationservice,perl-base,5.32.1-4+deb11u2,CVE-2011-4116,LOW,perl: File::Temp insecure temporary file handling,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:N/I:P/A:N', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N', 'V2Score': 5, 'V3Score': 7.5}, 'redhat': {'V2Vector': 'AV:L/AC:M/Au:N/C:N/I:P/A:N', 'V2Score': 1.9}}"
recommendationservice,tar,1.34+dfsg,CVE-2005-2541,LOW,tar: does not properly warn the user when extracting setuid or setgid files,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:C/I:C/A:C', 'V2Score': 10}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V3Score': 7}}"
recommendationservice,util-linux,2.36.1-8+deb11u1,CVE-2022-0563,LOW,util-linux: partial disclosure of arbitrary files in chfn and chsh when compiled with libreadline,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V2Score': 1.9, 'V3Score': 5.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 5.5}}"
recommendationservice,golang.org/x/net,v0.0.0-20220906165146-f3363e06e74c,CVE-2022-41717,MEDIUM,An attacker can cause excessive memory growth in a Go server accepting ...,"{'nvd': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L', 'V3Score': 5.3}}"
adservice,io.netty:netty-codec-http,4.1.79.Final,CVE-2022-41915,LOW,Netty project is an event-driven asynchronous network application fram ...,"{'nvd': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N', 'V3Score': 6.5}}"
adservice,golang.org/x/net,v0.0.0-20220906165146-f3363e06e74c,CVE-2022-41717,MEDIUM,An attacker can cause excessive memory growth in a Go server accepting ...,"{'nvd': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L', 'V3Score': 5.3}}"
frontend,libxml2,2.9.14-r1,CVE-2022-40303,HIGH,libxml2: integer overflows with XML_PARSE_HUGE,"{'nvd': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 7.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:H', 'V3Score': 8.2}}"
